TimeUT	Orb	M	t	p	S
2017-05-18T22:28:22	6	11.6203074329569	80.91511562515903	314.210592795389	4.612
2017-05-18T22:28:23	6	11.620249475758806	80.91440779185844	314.2011893285935	4.612
2017-05-18T22:28:24	6	11.62017347472394	80.91383038698092	314.19174419105764	4.612
2017-05-18T22:28:25	6	11.62012086048609	80.91313724528146	314.1822939513547	4.612
2017-05-18T22:28:26	6	11.620063546477292	80.91243013322133	314.1728885053078	4.612
2017-05-18T22:28:27	6	11.620011362068738	80.91173747510486	314.1634369570764	4.612
2017-05-18T22:28:28	6	11.619936225246962	80.91116106568217	314.1539892176649	4.612
2017-05-18T22:28:29	6	11.619879554487111	80.9104546763325	314.1445817963272	4.612
2017-05-18T22:28:30	6	11.619805252515745	80.92940651020234	314.13665040078905	4.616
2017-05-18T22:28:31	6	11.619749380821588	80.928700659937	314.1272422091872	4.616
2017-05-18T22:28:32	6	11.61969864015711	80.92800927215492	314.1177879524764	4.616
2017-05-18T22:28:33	6	11.619619998932528	80.92741996812885	314.10838291483253	4.616
2017-05-18T22:28:34	6	11.619564769714309	80.92671483799943	314.09897274810936	4.616
2017-05-18T22:28:35	6	11.619514674255749	80.92602418093534	314.08951653707226	4.616
2017-05-18T22:28:36	6	11.61945987319086	80.92531952947228	314.0801050567953	4.616
2017-05-18T22:28:37	6	11.6193842431419	80.92472702969816	314.0706037564792	4.616
2017-05-18T22:28:38	6	11.619329872150526	80.92402286225919	314.0611909566824	4.616
2017-05-18T22:28:39	6	11.619275714807356	80.92331893302833	314.0517774984113	4.616
2017-05-18T22:28:40	6	11.61922669578214	80.9226294945896	314.042318030586	4.616
2017-05-18T22:28:41	6	11.619172966656524	80.9219260456715	314.0329032631697	4.616
2017-05-18T22:28:42	6	11.61909349606644	80.92132053046798	314.0234440102664	4.616
2017-05-18T22:28:43	6	11.619040196177847	80.92061756381466	314.01402792125424	4.616
2017-05-18T22:28:44	6	11.618987109969458	80.9199148361942	314.0046111759631	4.616
2017-05-18T22:28:45	6	11.618919002820064	80.93888963976775	313.9967271752551	4.62
2017-05-18T22:28:46	6	11.61884073988048	80.93828520607761	313.9872658286272	4.62
2017-05-18T22:28:47	6	11.618788667598595	80.93758325919032	313.97784767330484	4.62
2017-05-18T22:28:48	6	11.618736809033528	80.93688155144669	313.96842886347054	4.62
2017-05-18T22:28:49	6	11.618682414263096	80.93616166664276	313.9589610220869	4.62
2017-05-18T22:28:50	6	11.618630984299196	80.93546043734091	313.94954089509577	4.62
2017-05-18T22:28:51	6	11.61855655009743	80.93487564512314	313.9401246187022	4.62
2017-05-18T22:28:52	6	11.618502801896987	80.93415648297406	313.9306547816194	4.62
2017-05-18T22:28:53	6	11.618452015056324	80.93345597777464	313.9212326886732	4.62
2017-05-18T22:28:54	6	11.618401441970352	80.93275571270749	313.91180994385684	4.62
2017-05-18T22:28:55	6	11.618325124617463	80.93215348720734	313.90234262407256	4.62
2017-05-18T22:28:56	6	11.618274980958216	80.93145370758319	313.89291856914446	4.62
2017-05-18T22:28:57	6	11.618225051072653	80.93075416858332	313.88349386367054	4.62
2017-05-18T22:28:58	6	11.618167657688216	80.93002214636621	313.87406527706565	4.62
2017-05-18T22:28:59	6	11.618094943547517	80.92943932314178	313.8646437735778	4.62
2017-05-18T22:29:00	6	11.618022583592724	80.9483859698038	313.85675575310205	4.624
2017-05-18T22:29:01	6	11.617973881237916	80.94768744476545	313.84732898371624	4.624
2017-05-18T22:29:02	6	11.617920454534609	80.9469748510379	313.8379467691642	4.624
2017-05-18T22:29:03	6	11.6178694512312	80.94625838820426	313.8284701899315	4.624
2017-05-18T22:29:04	6	11.61779814866082	80.94567688410807	313.81904598970266	4.624
2017-05-18T22:29:05	6	11.617742636381662	80.94494658822944	313.80961327292306	4.624
2017-05-18T22:29:06	6	11.61769500441557	80.9442492669271	313.8001832360358	4.624
2017-05-18T22:29:07	6	11.617644863236489	80.94353376968515	313.7907040080968	4.624
2017-05-18T22:29:08	6	11.617569477605802	80.94293892338946	313.7813223696636	4.624
2017-05-18T22:29:09	6	11.617519767456695	80.94222391077093	313.771841817624	4.624
2017-05-18T22:29:10	6	11.617468047722005	80.94151322157079	313.7624543259612	4.624
2017-05-18T22:29:11	6	11.617418767865663	80.94079868915094	313.7529724498258	4.624
2017-05-18T22:29:12	6	11.617367474334438	80.94008847434559	313.7435836407672	4.624
2017-05-18T22:29:13	6	11.617295389572767	80.93949076979942	313.7341049869108	4.624
2017-05-18T22:29:14	6	11.61724452302744	80.93878103512068	313.7247148639611	4.624
2017-05-18T22:29:15	6	11.617196104595118	80.93806747018311	313.7152303467218	4.624
2017-05-18T22:29:16	6	11.61712288342006	80.95700450130245	313.7073863688962	4.628
2017-05-18T22:29:17	6	11.617049764151467	80.95641193510323	313.6979993771256	4.628
2017-05-18T22:29:18	6	11.61700236870194	80.9556991429218	313.688513436807	4.628
2017-05-18T22:29:19	6	11.616952942347288	80.95499065160183	313.6791205815838	4.628
2017-05-18T22:29:20	6	11.616901026200996	80.9542639794108	313.669678407914	4.628
2017-05-18T22:29:21	6	11.616831013674348	80.95366833480861	313.6601950470531	4.628
2017-05-18T22:29:22	6	11.616782227722556	80.95296056133894	313.6508002220387	4.628
2017-05-18T22:29:23	6	11.616730955474484	80.95223460655109	313.6413560515145	4.628
2017-05-18T22:29:24	6	11.616679897703088	80.95150888823807	313.6319112103147	4.628
2017-05-18T22:29:25	6	11.616631750559913	80.95080182565657	313.622514411147	4.628
2017-05-18T22:29:26	6	11.616557861507376	80.95019303267149	313.613072809188	4.628
2017-05-18T22:29:27	6	11.61651240418975	80.94948241625997	313.6035809331423	4.628
2017-05-18T22:29:28	6	11.616464897561066	80.94877607450353	313.5941821720944	4.628
2017-05-18T22:29:29	6	11.616414911614074	80.94805155043329	313.5847340114344	4.628
2017-05-18T22:29:30	6	11.616341884088046	80.94744373558397	313.575289759573	4.628
2017-05-18T22:29:31	6	11.616272154190384	80.96638517926766	313.5674447538768	4.632
2017-05-18T22:29:32	6	11.61622587440869	80.96567983906104	313.5580439261798	4.632
2017-05-18T22:29:33	6	11.61617712607904	80.96495631983974	313.5485936658124	4.632
2017-05-18T22:29:34	6	11.616105305580056	80.96434956886307	313.53914732542944	4.632
2017-05-18T22:29:35	6	11.61605202580614	80.96361212564766	313.52974071640926	4.632
2017-05-18T22:29:36	6	11.616003921024124	80.96288932143437	313.5202884537485	4.632
2017-05-18T22:29:37	6	11.615958706952176	80.96218517384749	313.51088434886515	4.632
2017-05-18T22:29:38	6	11.615911030155372	80.96146284637898	313.50143076623675	4.632
2017-05-18T22:29:39	6	11.615840285005392	80.96085731349754	313.4919811146257	4.632
2017-05-18T22:29:40	6	11.61579303814847	80.96013546820997	313.48252620610555	4.632
2017-05-18T22:29:41	6	11.615741039221144	80.95939943666657	313.4731155764587	4.632
2017-05-18T22:29:42	6	11.615696891010764	80.95869648584569	313.4637082053715	4.632
2017-05-18T22:29:43	6	11.615627005984958	80.95809193077858	313.45425591363545	4.632
2017-05-18T22:29:44	6	11.615575646931976	80.95735660840688	313.4448432819299	4.632
2017-05-18T22:29:45	6	11.61552947092911	80.95663595729606	313.4353850599613	4.632
2017-05-18T22:29:46	6	11.61546329853335	80.97558173797152	313.4275390564601	4.636
2017-05-18T22:29:47	6	11.615389652548538	80.97496380761422	313.4181295833357	4.636
2017-05-18T22:29:48	6	11.615344500433062	80.97424391961589	313.4086699336288	4.636
2017-05-18T22:29:49	6	11.615299562971328	80.97352427118894	313.3992096242967	4.636
2017-05-18T22:29:50	6	11.61524986870194	80.97279041542042	313.3897935359696	4.636
2017-05-18T22:29:51	6	11.615182052165933	80.972187899146	313.380336520736	4.636
2017-05-18T22:29:52	6	11.615132785344104	80.97145451822163	313.37091909725655	4.636
2017-05-18T22:29:53	6	11.615086382897584	80.97073978996826	313.36154997352173	4.636
2017-05-18T22:29:54	6	11.615042515729572	80.97002133705104	313.3520863639634	4.636
2017-05-18T22:29:55	6	11.61497058288451	80.96940533687179	313.342671570276	4.636
2017-05-18T22:29:56	6	11.61492714498312	80.96868736693276	313.33320664234293	4.636
2017-05-18T22:29:57	6	11.614878944117605	80.96795516692501	313.3237858921449	4.636
2017-05-18T22:29:58	6	11.61483095618343	80.96722320111184	313.3143644730304	4.636
2017-05-18T22:29:59	6	11.6147648591929	80.96662264428463	313.3049021976759	4.636
2017-05-18T22:30:00	6	11.614717298803424	80.96589115599276	313.2954794504292	4.636
2017-05-18T22:30:01	6	11.61464706812857	80.98480838687	313.2876282579094	4.64
2017-05-18T22:30:02	6	11.614600318315777	80.9840774128265	313.2782047229534	4.64
2017-05-18T22:30:03	6	11.614558761247029	80.98336115616975	313.2687357295349	4.64
2017-05-18T22:30:04	6	11.614489106997214	80.98274741581123	313.25931551231554	4.64
2017-05-18T22:30:05	6	11.61444299778711	80.9820171543489	313.24988998690714	4.64
2017-05-18T22:30:06	6	11.614397101568631	80.98128712787795	313.24046379608933	4.64
2017-05-18T22:30:07	6	11.61435141834751	80.98055733656845	313.2310369402999	4.64
2017-05-18T22:30:08	6	11.614282619914476	80.9799445621802	313.2216140712045	4.64
2017-05-18T22:30:09	6	11.61423736348724	80.97921524684895	313.21218588857005	4.64
2017-05-18T22:30:10	6	11.614192320074917	80.97848616718481	313.20275704227834	4.64
2017-05-18T22:30:11	6	11.614144865233568	80.97773890246908	313.1932783950422	4.64
2017-05-18T22:30:12	6	11.614076923887051	80.97712709644452	313.1838528716761	4.64
2017-05-18T22:30:13	6	11.614032521495744	80.97639872958663	313.1744220294077	4.64
2017-05-18T22:30:14	6	11.613988332142537	80.97567059907301	313.1649905252393	4.64
2017-05-18T22:30:15	6	11.613944355833162	80.97494270507282	313.1555583596099	4.64
2017-05-18T22:30:16	6	11.613857024983211	80.99399944428406	313.1477598489316	4.644
2017-05-18T22:30:17	6	11.61381124795092	80.99325364923294	313.13827772883377	4.644
2017-05-18T22:30:18	6	11.613768296495056	80.99252650871162	313.1288441304639	4.644
2017-05-18T22:30:19	6	11.613720567451004	80.991785075764	313.1194545553898	4.644
2017-05-18T22:30:20	6	11.6136546885654	80.9911752870828	313.1100243063905	4.644
2017-05-18T22:30:21	6	11.613612376267763	80.99044885863586	313.10058872535296	4.644
2017-05-18T22:30:22	6	11.613567671540432	80.98970424723248	313.091103247512	4.644
2017-05-18T22:30:23	6	11.613520792417942	80.98896375007114	313.0817109970646	4.644
2017-05-18T22:30:24	6	11.613455770078872	80.98835493217098	313.07227810825475	4.644
2017-05-18T22:30:25	6	11.613411709236214	80.98761103354457	313.06279061531035	4.644
2017-05-18T22:30:26	6	11.613365467884558	80.98687124033746	313.0533963593555	4.644
2017-05-18T22:30:27	6	11.613324435595166	80.9861462348012	313.04395680422954	4.644
2017-05-18T22:30:28	6	11.613278617862903	80.98540690737	313.0345612163252	4.644
2017-05-18T22:30:29	6	11.61321206783929	80.9847808805641	313.02507573012764	4.644
2017-05-18T22:30:30	6	11.613171676024535	80.9840565913147	313.0156341947993	4.644
2017-05-18T22:30:31	6	11.61310373213459	81.00296772529032	313.00782531382026	4.648
2017-05-18T22:30:32	6	11.613035774809507	81.00234635945435	312.9984323035606	4.648
2017-05-18T22:30:33	6	11.61299640660078	81.00162281636187	312.9889893420255	4.648
2017-05-18T22:30:34	6	11.612949665533426	81.00086652020372	312.9795409594463	4.648
2017-05-18T22:30:35	6	11.612910723966063	81.0001434507277	312.9700966760548	4.648
2017-05-18T22:30:36	6	11.612866993215706	80.99940604135965	312.96069630763225	4.648
2017-05-18T22:30:37	6	11.61279751869705	80.99876745159354	312.9512506050987	4.648
2017-05-18T22:30:38	6	11.612759216898208	80.99804509734243	312.9418043453544	4.648
2017-05-18T22:30:39	6	11.61271354371444	80.99728997191967	312.93235258618813	4.648
2017-05-18T22:30:40	6	11.612670662742495	80.9965535003215	312.92294954941127	4.648
2017-05-18T22:30:41	6	11.612609629805071	80.99594888648396	312.9135060304795	4.648
2017-05-18T22:30:42	6	11.612564597333156	80.99519446704413	312.9040522519089	4.648
2017-05-18T22:30:43	6	11.612522353591531	80.99445870288868	312.8946472252686	4.648
2017-05-18T22:30:44	6	11.612477747559003	80.99370474897711	312.8851920938028	4.648
2017-05-18T22:30:45	6	11.612412560900124	80.99308650091503	312.8757904561665	4.648
2017-05-18T22:30:46	6	11.612348285039817	81.01200180139364	312.867980375798	4.652
2017-05-18T22:30:47	6	11.612312286514651	81.01128161908295	312.8585287497018	4.652
2017-05-18T22:30:48	6	11.612268928653071	81.01052864557592	312.8490714838351	4.652
2017-05-18T22:30:49	6	11.612204948736569	81.00991143447577	312.83966775780664	4.652
2017-05-18T22:30:50	6	11.612162018214969	81.00915893269189	312.8302091461198	4.652
2017-05-18T22:30:51	6	11.612121861012367	81.00842508537167	312.8207993621661	4.652
2017-05-18T22:30:52	6	11.612079357048485	81.00767305074011	312.8113394046034	4.652
2017-05-18T22:30:53	6	11.612013672396214	81.0070383794535	312.8018835090416	4.652
2017-05-18T22:30:54	6	11.611974152937249	81.00630523968255	312.7924717336033	4.652
2017-05-18T22:30:55	6	11.611927274507632	81.0055392764201	312.7830541951179	4.652
2017-05-18T22:30:56	6	11.611888178450274	81.00480660243147	312.77364108941265	4.652
2017-05-18T22:30:57	6	11.611823350074957	81.00417289068473	312.7641825113988	4.652
2017-05-18T22:30:58	6	11.611782127823686	81.00342226825525	312.75471851419456	4.652
2017-05-18T22:30:59	6	11.611743669593675	81.00269030436328	312.7453034235758	4.652
2017-05-18T22:31:00	6	11.611682523813064	81.02160942063806	312.7374922997873	4.656
2017-05-18T22:31:01	6	11.611616437709523	81.0209805189265	312.72812559543627	4.656
2017-05-18T22:31:02	6	11.611576462473092	81.02023087139166	312.7186594750978	4.656
2017-05-18T22:31:03	6	11.61153670117766	81.01948145866515	312.7091926821574	4.656
2017-05-18T22:31:04	6	11.611494671634585	81.01873604413544	312.69981921669444	4.656
2017-05-18T22:31:05	6	11.611431917262776	81.01810432914814	312.6903558456221	4.656
2017-05-18T22:31:06	6	11.61139279658783	81.01735562396868	312.6808870420173	4.656
2017-05-18T22:31:07	6	11.61134886694093	81.0165924858036	312.6714619220523	4.656
2017-05-18T22:31:08	6	11.611312706782876	81.01586267095175	312.6620414330307	4.656
2017-05-18T22:31:09	6	11.611245785531151	81.01521724576872	312.6526197322074	4.656
2017-05-18T22:31:10	6	11.611207518632195	81.01446948220087	312.64314824560995	4.656
2017-05-18T22:31:11	6	11.611166969267328	81.01372569609175	312.6337701082469	4.656
2017-05-18T22:31:12	6	11.611105714886069	81.0130956690008	312.6243020623036	4.656
2017-05-18T22:31:13	6	11.611063060590538	81.01233392732493	312.61487288830097	4.656
2017-05-18T22:31:14	6	11.611025647555367	81.01158710812	312.60539872575106	4.656
2017-05-18T22:31:15	6	11.61096573293138	81.03051405857242	312.59768049679434	4.66
2017-05-18T22:31:16	6	11.610924112369212	81.02975304605792	312.5882498520679	4.66
2017-05-18T22:31:17	6	11.610864289186535	81.02912428959901	312.5787790298173	4.66
2017-05-18T22:31:18	6	11.610823094896704	81.02836374536865	312.5693470341827	4.66
2017-05-18T22:31:19	6	11.61078211291238	81.02760343113158	312.55991435947504	4.66
2017-05-18T22:31:20	6	11.61072544655429	81.02699382191281	312.5504913066149	4.66
2017-05-18T22:31:21	6	11.610684889707288	81.02623397737504	312.54105729304854	4.66
2017-05-18T22:31:22	6	11.61064454518172	81.02547436335101	312.53162260171814	4.66
2017-05-18T22:31:23	6	11.610604412982823	81.02471498001597	312.5221872330595	4.66
2017-05-18T22:31:24	6	11.610541055400308	81.02407319609146	312.5127559874158	4.66
2017-05-18T22:31:25	6	11.610506383953634	81.02332900209267	312.5032750365321	4.66
2017-05-18T22:31:26	6	11.610466890446428	81.02257032066055	312.493837647088	4.66
2017-05-18T22:31:27	6	11.610427609286978	81.02181187061427	312.48439958206546	4.66
2017-05-18T22:31:28	6	11.610367609862724	81.021189466578	312.47501549661234	4.66
2017-05-18T22:31:29	6	11.610328753064058	81.02043148545161	312.46557609297463	4.66
2017-05-18T22:31:30	6	11.610270075296588	81.03934403732815	312.4578069452266	4.664
2017-05-18T22:31:31	6	11.610232040708436	81.03858654940761	312.4483667491586	4.664
2017-05-18T22:31:32	6	11.610170753307024	81.0379467423029	312.438930696606	4.664
2017-05-18T22:31:33	6	11.610133144319748	81.0371897231832	312.42948915601306	4.664
2017-05-18T22:31:34	6	11.610095747732498	81.03643293609342	312.4200469429012	4.664
2017-05-18T22:31:35	6	11.610058563550334	81.03567638120799	312.410604057709	4.664
2017-05-18T22:31:36	6	11.609993088279593	81.03502277713767	312.4012094789891	4.664
2017-05-18T22:31:37	6	11.609956328877962	81.0342666889213	312.3917652459838	4.664
2017-05-18T22:31:38	6	11.609919781897103	81.03351083343013	312.382320342211	4.664
2017-05-18T22:31:39	6	11.609883447342073	81.03275521083876	312.3728747681097	4.664
2017-05-18T22:31:40	6	11.609823866430922	81.03211731229898	312.3634333555869	4.664
2017-05-18T22:31:41	6	11.609782911762403	81.03134739219144	312.35403056395745	4.664
2017-05-18T22:31:42	6	11.609747214471987	81.03059247106846	312.3445829765236	4.664
2017-05-18T22:31:43	6	11.609711729627984	81.02983778353948	312.3351347205163	4.664
2017-05-18T22:31:44	6	11.609627735641332	81.04885680320986	312.3274134604081	4.668
2017-05-18T22:31:45	6	11.609593073373889	81.04810260845721	312.3179644193299	4.668
2017-05-18T22:31:46	6	11.609558623583894	81.04734864724568	312.3085147109929	4.668
2017-05-18T22:31:47	6	11.609495851506592	81.04669770516766	312.29911325952014	4.668
2017-05-18T22:31:48	6	11.60946182664302	81.04594421328399	312.2896622129878	4.668
2017-05-18T22:31:49	6	11.60942049789412	81.04515774343318	312.2802045252605	4.668
2017-05-18T22:31:50	6	11.609386898327848	81.04440471600914	312.27075213107327	4.668
2017-05-18T22:31:51	6	11.609324976301425	81.04375471545139	312.26134797560337	4.668
2017-05-18T22:31:52	6	11.609291801703549	81.04300215873472	312.2518942467277	4.668
2017-05-18T22:31:53	6	11.6092537867812	81.04223503463743	312.242483889808	4.668
2017-05-18T22:31:54	6	11.6092210363515	81.04148294410732	312.23302882616167	4.668
2017-05-18T22:31:55	6	11.60915996328326	81.04083388808324	312.2236219830349	4.668
2017-05-18T22:31:56	6	11.60912012370785	81.04004903077946	312.2141594995942	4.668
2017-05-18T22:31:57	6	11.609088011128364	81.03929764396148	312.2047024261229	4.668
2017-05-18T22:31:58	6	11.609030714791682	81.05820277600232	312.1969752087841	4.672
2017-05-18T22:31:59	6	11.608970858377774	81.05755472888404	312.1875662249294	4.672
2017-05-18T22:32:00	6	11.608934724928886	81.05678924681888	312.1781516969978	4.672
2017-05-18T22:32:01	6	11.60890141203108	81.05602039069235	312.1686423671323	4.672
2017-05-18T22:32:02	6	11.60886570231538	81.0552553690578	312.1592264883989	4.672
2017-05-18T22:32:03	6	11.608806695418858	81.0546082660092	312.14981481467305	4.672
2017-05-18T22:32:04	6	11.60877140826164	81.05384370763687	312.1403975912807	4.672
2017-05-18T22:32:05	6	11.608733889962586	81.05306095324516	312.13092950960294	4.672
2017-05-18T22:32:06	6	11.608699025725231	81.05229685318136	312.1215109320892	4.672
2017-05-18T22:32:07	6	11.608640867584796	81.05165069351003	312.1120965686491	4.672
2017-05-18T22:32:08	6	11.60861148832898	81.05090190388493	312.1026327183226	4.672
2017-05-18T22:32:09	6	11.608574821120287	81.0501200753488	312.09316191241265	4.672
2017-05-18T22:32:10	6	11.608517300936558	81.04947462965123	312.0837455412126	4.672
2017-05-18T22:32:11	6	11.60848349484373	81.04871169302399	312.07432361056607	4.672
2017-05-18T22:32:12	6	11.608442400077797	81.04791569941034	312.0648946633293	4.672
2017-05-18T22:32:13	6	11.608388958473586	81.06682472275635	312.0571662333605	4.676
2017-05-18T22:32:14	6	11.608332653851845	81.0661802807415	312.04774773400555	4.676
2017-05-18T22:32:15	6	11.608297669972131	81.06539986319258	312.03827339072507	4.676
2017-05-18T22:32:16	6	11.608265322282856	81.06463810045211	312.0288486466446	4.676
2017-05-18T22:32:17	6	11.608233185541591	81.06387656848004	312.01942323518944	4.676
2017-05-18T22:32:18	6	11.608175309416042	81.0632146495927	312.00995176084973	4.676
2017-05-18T22:32:19	6	11.608138528114294	81.0624387090739	312.00056886261405	4.676
2017-05-18T22:32:20	6	11.608104607192477	81.06165944553976	311.99109111405824	4.676
2017-05-18T22:32:21	6	11.608073316608897	81.06089883943903	311.9816630137672	4.676
2017-05-18T22:32:22	6	11.60801871049394	81.06025629382759	311.97223916416425	4.676
2017-05-18T22:32:23	6	11.607980356150298	81.05946283956592	311.9628032111855	4.676
2017-05-18T22:32:24	6	11.60794969964649	81.05870293030007	311.9533731022635	4.676
2017-05-18T22:32:25	6	11.607893317760148	81.0580426699352	311.9438968807929	4.676
2017-05-18T22:32:26	6	11.60785801082257	81.0572683299445	311.9345092432025	4.676
2017-05-18T22:32:27	6	11.607805430236464	81.07616252734027	311.92672937946736	4.68
2017-05-18T22:32:28	6	11.60777094891086	81.07538866453118	311.9173409378996	4.68
2017-05-18T22:32:29	6	11.60771579441634	81.07472940843446	311.9078625639103	4.68
2017-05-18T22:32:30	6	11.607681734598067	81.07395600476393	311.8984727704045	4.68
2017-05-18T22:32:31	6	11.6076505604148	81.07317930949594	311.8889881090358	4.68
2017-05-18T22:32:32	6	11.607616921285784	81.07240636033684	311.8795969634816	4.68
2017-05-18T22:32:33	6	11.607562620398944	81.07174805250644	311.87011588464134	4.68
2017-05-18T22:32:34	6	11.607529402816454	81.07097556388106	311.8607233906192	4.68
2017-05-18T22:32:35	6	11.60749400022973	81.07018487412384	311.85127976268006	4.68
2017-05-18T22:32:36	6	11.607442733137304	81.06954570642368	311.841847122153	4.68
2017-05-18T22:32:37	6	11.60740775448677	81.06875547763006	311.83240212963875	4.68
2017-05-18T22:32:38	6	11.60737537837396	81.06798390331441	311.8230069351996	4.68
2017-05-18T22:32:39	6	11.60734590411514	81.06720906428428	311.813516856475	4.68
2017-05-18T22:32:40	6	11.607290403087571	81.06655591051805	311.8041252685429	4.68
2017-05-18T22:32:41	6	11.607236061401505	81.08543874240551	311.7963879550583	4.684
2017-05-18T22:32:42	6	11.607202552167331	81.08464967642136	311.7869400956209	4.684
2017-05-18T22:32:43	6	11.607171633427557	81.08387926300647	311.777542080148	4.684
2017-05-18T22:32:44	6	11.607120053218289	81.08322361976509	311.7680541370146	4.684
2017-05-18T22:32:45	6	11.607087179787964	81.08243524277738	311.7586042314505	4.684
2017-05-18T22:32:46	6	11.607056893326428	81.08166551987485	311.7492041992368	4.684
2017-05-18T22:32:47	6	11.6070244422655	81.08087759724903	311.7397529290675	4.684
2017-05-18T22:32:48	6	11.606968629933784	81.08020794685018	311.73030594154443	4.684
2017-05-18T22:32:49	6	11.606938974950866	81.07943891250429	311.72090388962744	4.684
2017-05-18T22:32:50	6	11.606907158920835	81.07865167795038	311.71145057298446	4.684
2017-05-18T22:32:51	6	11.606851984115444	81.07798273208114	311.7020015458495	4.684
2017-05-18T22:32:52	6	11.60682296065366	81.07721438786712	311.6925974781383	4.684
2017-05-18T22:32:53	6	11.606791779697268	81.07642784297695	311.6831421189454	4.684
2017-05-18T22:32:54	6	11.60676081054918	81.07564152641554	311.6736860760267	4.684
2017-05-18T22:32:55	6	11.606683520546722	81.09464939008853	311.6660467584062	4.688
2017-05-18T22:32:56	6	11.606653385571294	81.09386354792476	311.656589908388	4.688
2017-05-18T22:32:57	6	11.606623462435916	81.09307793404048	311.6471323759456	4.688
2017-05-18T22:32:58	6	11.606570152347691	81.09241068591076	311.63767915161463	4.688
2017-05-18T22:32:59	6	11.606543007417502	81.09164396213949	311.6282709365745	4.688
2017-05-18T22:33:00	6	11.606508626279917	81.09084404652248	311.6188549361775	4.688
2017-05-18T22:33:01	6	11.606479549381993	81.09005934970646	311.6093946827264	4.688
2017-05-18T22:33:02	6	11.606427088894836	81.08939304068166	311.5999387465741	4.688
2017-05-18T22:33:03	6	11.60639568978216	81.08861223278774	311.5905713961219	4.688
2017-05-18T22:33:04	6	11.606367247319014	81.08782822617115	311.5811091075704	4.688
2017-05-18T22:33:05	6	11.606339016732022	81.08704444926319	311.5716461400962	4.688
2017-05-18T22:33:06	6	11.606282307670176	81.08636406751116	311.5622310230349	4.688
2017-05-18T22:33:07	6	11.606254500862468	81.08558075233049	311.5527666939508	4.688
2017-05-18T22:33:08	6	11.6062218060119	81.08478264560621	311.5433451973345	4.688
2017-05-18T22:33:09	6	11.606152937705897	81.10380907750427	311.53566123455823	4.692
2017-05-18T22:33:10	6	11.606121079089624	81.10301144496519	311.52623892705446	4.692
2017-05-18T22:33:11	6	11.60609452984908	81.102229058876	311.51677244221315	4.692
2017-05-18T22:33:12	6	11.606063092559156	81.10143187617348	311.50734876171106	4.692
2017-05-18T22:33:13	6	11.606013346017477	81.10076820394836	311.49788593920766	4.692
2017-05-18T22:33:14	6	11.605982330934042	81.0999714772354	311.4884608893175	4.692
2017-05-18T22:33:15	6	11.605951526112383	81.0991749742701	311.47903515099426	4.692
2017-05-18T22:33:16	6	11.605902417073064	81.09851200904525	311.4695702983699	4.692
2017-05-18T22:33:17	6	11.6058720344855	81.09771596313657	311.4601431932645	4.692
2017-05-18T22:33:18	6	11.605841862172868	81.09692014151533	311.4507154010246	4.692
2017-05-18T22:33:19	6	11.605817005957643	81.0961395962572	311.4412434904339	4.692
2017-05-18T22:33:20	6	11.605765963273528	81.09548095231716	311.43187023804114	4.692
2017-05-18T22:33:21	6	11.605736422332162	81.09468581402847	311.4224404051451	4.692
2017-05-18T22:33:22	6	11.605707091683094	81.09389090074522	311.41300988684566	4.692
2017-05-18T22:33:23	6	11.60565780587794	81.1127690538012	311.40531238400933	4.696
2017-05-18T22:33:24	6	11.605605666231062	81.1120929577981	311.39588609253894	4.696
2017-05-18T22:33:25	6	11.605582490423004	81.11131380167969	311.38641068729413	4.696
2017-05-18T22:33:26	6	11.605554418273083	81.11051981012761	311.37697799313946	4.696
2017-05-18T22:33:27	6	11.605502913828486	81.10984441454323	311.36754966507345	4.696
2017-05-18T22:33:28	6	11.605475263213188	81.10905087920762	311.35811560674904	4.696
2017-05-18T22:33:29	6	11.605447822939109	81.10825756954863	311.34868086605013	4.696
2017-05-18T22:33:30	6	11.605418288400646	81.10744605511726	311.3391944808925	4.696
2017-05-18T22:33:31	6	11.605367630781034	81.10677158919391	311.32976342424786	4.696
2017-05-18T22:33:32	6	11.605340823601471	81.1059789626647	311.3203266315799	4.696
2017-05-18T22:33:33	6	11.60530911262008	81.1051714698157	311.3109324904129	4.696
2017-05-18T22:33:34	6	11.60525908864728	81.10449770101708	311.3014993923802	4.696
2017-05-18T22:33:35	6	11.605232912589454	81.10370575600965	311.29206055401835	4.696
2017-05-18T22:33:36	6	11.605206946902516	81.10291403793683	311.28262103632363	4.696
2017-05-18T22:33:37	6	11.605161092963334	81.12179556597904	311.2749222953792	4.7
2017-05-18T22:33:38	6	11.605112296432443	81.1211227774051	311.2654870455168	4.7
2017-05-18T22:33:39	6	11.605082262777252	81.12031664706532	311.2560893351292	4.7
2017-05-18T22:33:40	6	11.60505755451262	81.11952584524518	311.2466476519703	4.7
2017-05-18T22:33:41	6	11.605007106418864	81.11883532525025	311.2371593077681	4.7
2017-05-18T22:33:42	6	11.60497770272487	81.11802986735123	311.2277595305312	4.7
2017-05-18T22:33:43	6	11.604953626918912	81.11723974924043	311.2183158027518	4.7
2017-05-18T22:33:44	6	11.604929761535988	81.11644985891299	311.2088713991144	4.7
2017-05-18T22:33:45	6	11.604877324332662	81.11576357675622	311.19947465206064	4.7
2017-05-18T22:33:46	6	11.604853879844406	81.11497414431227	311.1900288928944	4.7
